CCDS8598,ENST00000000412.8
CCDS9909,ENST00000013070.11
CCDS12547,ENST00000157812.7
CCDS5250,ENST00000159060.3
CCDS3858,ENST00000166345.8
CCDS1696,ENST00000175091.5
CCDS5461,ENST00000181839.10
CCDS2968,ENST00000206423.8
CCDS9638,ENST00000206595.11
CCDS14047,ENST00000216129.7
CCDS32126,ENST00000216471.4
CCDS9592,ENST00000216727.9
CCDS14124,ENST00000217939.7
CCDS14484,ENST00000218516.4
CCDS10795,ENST00000219299.8
CCDS6227,ENST00000220597.4
CCDS6232,ENST00000220669.10
CCDS12580,ENST00000221233.9
CCDS12652,ENST00000221455.8
CCDS12881,ENST00000222224.4
CCDS5638,ENST00000222381.8
CCDS5675,ENST00000222382.5
CCDS64754,ENST00000222597.6
CCDS5388,ENST00000222644.10
CCDS5403,ENST00000222718.7
CCDS42362,ENST00000225298.12
CCDS3624,ENST00000226284.7
CCDS53611,ENST00000227157.8
CCDS8604,ENST00000228434.7
CCDS8796,ENST00000228468.8
CCDS5242,ENST00000229758.8
CCDS4983,ENST00000230461.11
CCDS33892,ENST00000231706.6
CCDS10595,ENST00000233047.9
CCDS1834,ENST00000233146.7
CCDS1703,ENST00000233242.5
CCDS1792,ENST00000234195.7
CCDS835,ENST00000235090.10
CCDS72998,ENST00000236925.8
CCDS2406,ENST00000236979.2
CCDS33191,ENST00000238738.9
CCDS33179,ENST00000238823.13
CCDS43515,ENST00000239374.8
CCDS6031,ENST00000240123.12
CCDS3027,ENST00000240874.7
CCDS12845,ENST00000243644.9
CCDS33039,ENST00000244295.13
CCDS4611,ENST00000244519.7
CCDS2594,ENST00000245046.6
CCDS9268,ENST00000245255.7
CCDS11430,ENST00000246912.8
CCDS12399,ENST00000247001.10
CCDS32087,ENST00000247178.6
CCDS9283,ENST00000248211.11
CCDS66732,ENST00000249209.8
CCDS45964,ENST00000250244.11
CCDS2561,ENST00000251607.11
CCDS47949,ENST00000251879.10
CCDS14073,ENST00000253255.7
CCDS5229,ENST00000253332.5
CCDS11443,ENST00000253799.8
CCDS31627,ENST00000253925.12
CCDS926,ENST00000254090.9
CCDS9029,ENST00000256010.7
CCDS10034,ENST00000256544.8
CCDS9505,ENST00000257336.6
CCDS8783,ENST00000257860.9
CCDS2045,ENST00000258428.8
CCDS2018,ENST00000258439.8
CCDS2065,ENST00000258455.8
CCDS2068,ENST00000258457.7
CCDS33910,ENST00000259030.3
CCDS35129,ENST00000259466.1
CCDS4482,ENST00000259808.9
CCDS6177,ENST00000260118.7
CCDS10063,ENST00000260385.10
CCDS3157,ENST00000260843.5
CCDS3985,ENST00000261308.10
CCDS11919,ENST00000261326.6
CCDS34098,ENST00000261509.10
CCDS42423,ENST00000261590.13
CCDS11907,ENST00000261592.10
CCDS10215,ENST00000261881.9
CCDS64948,ENST00000262231.14
CCDS12837,ENST00000262259.7
CCDS10515,ENST00000262375.11
CCDS4144,ENST00000262461.7
CCDS12482,ENST00000262629.9
CCDS45881,ENST00000262719.10
CCDS14561,ENST00000262839.3
CCDS5050,ENST00000262903.9
CCDS2130,ENST00000263713.10
CCDS1803,ENST00000263881.8
CCDS8435,ENST00000264027.9
CCDS47051,ENST00000264313.11
CCDS1899,ENST00000264434.7
CCDS47108,ENST00000264572.11
CCDS3071,ENST00000264995.8
CCDS34289,ENST00000265094.9
CCDS3691,ENST00000265162.10
CCDS6630,ENST00000265381.7
CCDS6124,ENST00000265713.8
CCDS5611,ENST00000265728.6
CCDS5571,ENST00000265755.7
CCDS9063,ENST00000266742.9
CCDS54183,ENST00000269137.11
CCDS11056,ENST00000270586.8
CCDS2015,ENST00000272395.3
CCDS2085,ENST00000272462.3
CCDS2131,ENST00000272519.10
CCDS2152,ENST00000272647.10
CCDS2238,ENST00000272793.11
CCDS33726,ENST00000273139.13
CCDS47063,ENST00000273853.11
CCDS3803,ENST00000274054.3
CCDS3974,ENST00000274289.8
CCDS34215,ENST00000274458.9
CCDS4277,ENST00000274498.9
CCDS4332,ENST00000274532.7
CCDS4239,ENST00000274712.8
CCDS47464,ENST00000275080.11
CCDS6303,ENST00000276654.10
CCDS8321,ENST00000279441.9
CCDS77691,ENST00000280591.10
CCDS3805,ENST00000280605.5
CCDS9871,ENST00000281127.11
CCDS1827,ENST00000281382.11
CCDS2636,ENST00000281523.8
CCDS1799,ENST00000281950.8
CCDS9400,ENST00000282007.7
CCDS7127,ENST00000282343.13
CCDS1812,ENST00000282406.9
CCDS44716,ENST00000282441.10
CCDS2649,ENST00000282538.10
CCDS633,ENST00000282670.7
CCDS11596,ENST00000284073.7
CCDS11616,ENST00000284116.9
CCDS45610,ENST00000285199.12
CCDS11572,ENST00000285243.7
CCDS6241,ENST00000285393.4
CCDS6253,ENST00000285420.8
CCDS34796,ENST00000285518.11
CCDS33335,ENST00000286070.10
CCDS6008,ENST00000286479.4
CCDS34854,ENST00000286485.12
CCDS8971,ENST00000286574.9
CCDS764,ENST00000287482.6
CCDS53448,ENST00000287859.11
CCDS9618,ENST00000287913.10
CCDS45520,ENST00000288050.9
CCDS10901,ENST00000288177.10
CCDS13658,ENST00000288319.12
CCDS6134,ENST00000289957.3
CCDS13392,ENST00000290231.11
CCDS10091,ENST00000290650.9
CCDS13684,ENST00000291526.5
CCDS12744,ENST00000293288.12
CCDS1402,ENST00000294740.3
CCDS3470,ENST00000295452.5
CCDS3474,ENST00000295454.8
CCDS3593,ENST00000295470.10
CCDS2428,ENST00000295727.2
CCDS2646,ENST00000295743.8
CCDS46860,ENST00000295894.9
CCDS54654,ENST00000296048.10
CCDS3827,ENST00000296525.7
CCDS3762,ENST00000296575.8
CCDS34169,ENST00000296615.10
CCDS4104,ENST00000296632.8
CCDS4031,ENST00000296641.5
CCDS58957,ENST00000296799.8
CCDS47341,ENST00000296933.10
CCDS43634,ENST00000297145.9
CCDS34923,ENST00000297591.10
CCDS78391,ENST00000297625.8
CCDS14237,ENST00000297866.9
CCDS7142,ENST00000298032.10
CCDS35397,ENST00000298542.9
CCDS32147,ENST00000298896.7
CCDS4728,ENST00000299367.10
CCDS44536,ENST00000299613.10
CCDS10590,ENST00000300005.7
CCDS73266,ENST00000300038.7
CCDS8927,ENST00000300098.3
CCDS10760,ENST00000300291.10
CCDS32697,ENST00000300896.9
CCDS2576,ENST00000302036.11
CCDS56444,ENST00000302071.6
CCDS1762,ENST00000302188.8
CCDS12216,ENST00000302851.8
CCDS9326,ENST00000302945.3
CCDS2003,ENST00000303254.4
CCDS8873,ENST00000303406.4
CCDS47045,ENST00000303538.13
CCDS10321,ENST00000304191.4
CCDS82367,ENST00000304207.12
CCDS10997,ENST00000304478.9
CCDS35130,ENST00000304720.3
CCDS1546,ENST00000304786.12
CCDS14791,ENST00000304790.3
CCDS5530,ENST00000304895.9
CCDS3538,ENST00000304954.3
CCDS3812,ENST00000306193.8
CCDS33906,ENST00000306376.10
CCDS8455,ENST00000306534.8
CCDS31699,ENST00000307033.3
CCDS10610,ENST00000307149.10
CCDS34777,ENST00000307271.4
CCDS2660,ENST00000307296.8
CCDS35475,ENST00000307393.3
CCDS60504,ENST00000307544.10
CCDS6007,ENST00000307719.9
CCDS64090,ENST00000307738.5
CCDS2640,ENST00000307839.10
CCDS956,ENST00000307940.3
CCDS11897,ENST00000308128.9
CCDS5754,ENST00000308478.10
CCDS47167,ENST00000308497.9
CCDS13559,ENST00000308824.11
CCDS81553,ENST00000309263.7
CCDS855,ENST00000309276.10
CCDS12079,ENST00000309340.11
CCDS3678,ENST00000309522.8
CCDS14597,ENST00000309720.9
CCDS14790,ENST00000309834.8
CCDS2163,ENST00000309926.4
CCDS4543,ENST00000309983.5
CCDS42626,ENST00000310373.7
CCDS5073,ENST00000310786.10
CCDS32757,ENST00000310942.9
CCDS42039,ENST00000310958.10
CCDS81341,ENST00000310961.9
CCDS10822,ENST00000311765.4
CCDS6305,ENST00000311955.4
CCDS9882,ENST00000312350.9
CCDS10548,ENST00000312499.6
CCDS8123,ENST00000312515.7
CCDS6023,ENST00000312841.9
CCDS7104,ENST00000313519.9
CCDS31636,ENST00000313663.11
CCDS8229,ENST00000314032.9
CCDS4187,ENST00000314744.6
CCDS43264,ENST00000315366.8
CCDS32561,ENST00000316509.11
CCDS35206,ENST00000316715.9
CCDS31399,ENST00000317037.3
CCDS8761,ENST00000317697.8
CCDS5967,ENST00000317900.7
CCDS7863,ENST00000317945.6
CCDS5180,ENST00000318471.5
CCDS9881,ENST00000319231.10
CCDS33685,ENST00000319331.4
CCDS11465,ENST00000319349.10
CCDS10046,ENST00000319669.5
CCDS4161,ENST00000319854.7
CCDS77144,ENST00000319888.10
CCDS31782,ENST00000320560.13
CCDS1657,ENST00000320892.11
CCDS34792,ENST00000320901.4
CCDS11271,ENST00000321233.10
CCDS2453,ENST00000321276.8
CCDS12851,ENST00000321287.12
CCDS11082,ENST00000321535.5
CCDS9746,ENST00000321731.8
CCDS33066,ENST00000322175.7
CCDS3752,ENST00000323570.8
CCDS46927,ENST00000324194.12
CCDS3163,ENST00000324210.10
CCDS73772,ENST00000324537.5
CCDS7125,ENST00000324631.13
CCDS47465,ENST00000324953.9
CCDS5275,ENST00000324965.8
CCDS5812,ENST00000325006.7
CCDS5231,ENST00000325144.5
CCDS58166,ENST00000325486.9
CCDS8304,ENST00000325542.10
CCDS1629,ENST00000326225.3
CCDS14596,ENST00000326624.2
CCDS43720,ENST00000327040.13
CCDS32521,ENST00000327158.5
CCDS11820,ENST00000327228.5
CCDS248,ENST00000327535.6
CCDS43072,ENST00000327628.10
CCDS9050,ENST00000327772.7
CCDS32977,ENST00000328178.13
CCDS58020,ENST00000328189.7
CCDS32035,ENST00000328444.5
CCDS10463,ENST00000328540.8
CCDS3319,ENST00000328557.5
CCDS7784,ENST00000328600.3
CCDS13656,ENST00000328656.8
CCDS10488,ENST00000328796.5
CCDS32341,ENST00000328882.6
CCDS9213,ENST00000328963.10
CCDS7782,ENST00000329434.3
CCDS54657,ENST00000329463.9
CCDS33827,ENST00000330212.7
CCDS8733,ENST00000331366.10
CCDS13491,ENST00000331758.8
CCDS34544,ENST00000331858.5
CCDS32342,ENST00000332238.5
CCDS44529,ENST00000332249.4
CCDS33623,ENST00000332271.9
CCDS31781,ENST00000332700.6
CCDS41221,ENST00000332831.4
CCDS31848,ENST00000333012.5
CCDS14397,ENST00000333026.4
CCDS9516,ENST00000333219.9
CCDS1283,ENST00000333360.12
CCDS31758,ENST00000333957.8
CCDS31510,ENST00000333976.7
CCDS13593,ENST00000334067.4
CCDS31747,ENST00000334266.1
CCDS4464,ENST00000334421.5
CCDS31908,ENST00000335509.11
CCDS81831,ENST00000335750.7
CCDS11288,ENST00000335858.11
CCDS3788,ENST00000336098.8
CCDS54324,ENST00000336128.12
CCDS769,ENST00000336454.5
CCDS43517,ENST00000337049.8
CCDS72786,ENST00000337817.10
CCDS12498,ENST00000337995.4
CCDS6370,ENST00000338087.10
CCDS10898,ENST00000338099.9
CCDS44926,ENST00000338193.11
CCDS10114,ENST00000338264.8
CCDS5263,ENST00000338313.5
CCDS9515,ENST00000338450.7
CCDS3781,ENST00000338700.10
CCDS4535,ENST00000338950.9
CCDS55748,ENST00000338965.9
CCDS4928,ENST00000339139.5
CCDS12841,ENST00000339223.5
CCDS47105,ENST00000339360.9
CCDS5658,ENST00000339375.9
CCDS43354,ENST00000339397.5
CCDS34721,ENST00000339431.9
CCDS2201,ENST00000339562.9
CCDS62622,ENST00000339642.10
CCDS64949,ENST00000339750.3
CCDS53890,ENST00000339917.10
CCDS12840,ENST00000340023.7
CCDS53525,ENST00000340058.6
CCDS47343,ENST00000340147.7
CCDS13426,ENST00000340309.7
CCDS47978,ENST00000340434.5
CCDS3004,ENST00000340645.9
CCDS9880,ENST00000340700.9
CCDS5462,ENST00000340829.10
CCDS54153,ENST00000340993.10
CCDS2112,ENST00000341010.6
CCDS8048,ENST00000341307.6
CCDS58707,ENST00000341681.9
CCDS13424,ENST00000341698.2
CCDS2944,ENST00000341893.8
CCDS7504,ENST00000342071.5
CCDS7186,ENST00000342105.7
CCDS699,ENST00000342203.8
CCDS1247,ENST00000342310.7
CCDS6265,ENST00000342697.5
CCDS31897,ENST00000343075.7
CCDS58965,ENST00000343225.4
CCDS62571,ENST00000343587.9
CCDS11833,ENST00000343820.10
CCDS9056,ENST00000344280.8
CCDS35476,ENST00000344884.4
CCDS4101,ENST00000344895.4
CCDS3139,ENST00000345003.9
CCDS6137,ENST00000345117.2
CCDS11287,ENST00000345365.11
CCDS7180,ENST00000345491.7
CCDS47649,ENST00000345589.4
CCDS73374,ENST00000345877.6
CCDS41919,ENST00000346528.9
CCDS42341,ENST00000346833.8
CCDS7183,ENST00000348787.6
CCDS4556,ENST00000348925.2
CCDS2577,ENST00000349503.9
CCDS2910,ENST00000349511.8
CCDS3207,ENST00000349841.10
CCDS9006,ENST00000350228.6
CCDS6930,ENST00000351698.5
CCDS7126,ENST00000352115.10
CCDS3037,ENST00000352312.6
CCDS7489,ENST00000354105.10
CCDS43152,ENST00000354446.7
CCDS31064,ENST00000354619.10
CCDS5230,ENST00000354675.10
CCDS5676,ENST00000354829.7
CCDS53494,ENST00000354919.11
CCDS8946,ENST00000354947.10
CCDS3164,ENST00000355460.6
CCDS9282,ENST00000355557.7
CCDS53578,ENST00000355717.9
CCDS75094,ENST00000355842.7
CCDS6078,ENST00000355904.9
CCDS13364,ENST00000356562.6
CCDS56445,ENST00000356644.7
CCDS35064,ENST00000356884.11
CCDS5273,ENST00000356956.6
CCDS4288,ENST00000356972.1
CCDS32983,ENST00000357002.5
CCDS9953,ENST00000357223.2
CCDS2403,ENST00000357276.9
CCDS9070,ENST00000357310.5
CCDS4555,ENST00000357578.8
CCDS33096,ENST00000357666.8
CCDS7070,ENST00000357700.11
CCDS1485,ENST00000358170.6
CCDS9809,ENST00000358377.7
CCDS42534,ENST00000358523.9
CCDS47138,ENST00000358615.9
CCDS42374,ENST00000358691.10
CCDS1404,ENST00000358823.6
CCDS55620,ENST00000359172.3
CCDS9578,ENST00000359591.9
CCDS10346,ENST00000359595.8
CCDS45845,ENST00000359747.4
CCDS56561,ENST00000359883.6
CCDS41921,ENST00000359890.8
CCDS689,ENST00000359929.7
CCDS55863,ENST00000359972.6
CCDS31552,ENST00000360374.3
CCDS548,ENST00000360380.7
CCDS32466,ENST00000360461.9
CCDS41889,ENST00000360473.8
CCDS4567,ENST00000360488.7
CCDS13650,ENST00000360525.9
CCDS2216,ENST00000360534.8
CCDS2288,ENST00000360982.2
CCDS2909,ENST00000361055.9
CCDS31183,ENST00000361085.9
CCDS55715,ENST00000361114.10
CCDS4612,ENST00000361232.7
CCDS2287,ENST00000361354.9
CCDS34897,ENST00000361421.2
CCDS7185,ENST00000361599.8
CCDS34103,ENST00000361618.4
CCDS35410,ENST00000361648.6
CCDS33971,ENST00000361762.3
CCDS1416,ENST00000362011.7
CCDS46209,ENST00000366197.9
CCDS86063,ENST00000366485.1
CCDS44339,ENST00000366542.6
CCDS44338,ENST00000366543.5
CCDS44337,ENST00000366544.5
CCDS60458,ENST00000366564.5
CCDS31071,ENST00000366565.5
CCDS1537,ENST00000366875.5
CCDS31018,ENST00000366997.9
CCDS73023,ENST00000367023.5
CCDS31009,ENST00000367041.5
CCDS31008,ENST00000367042.6
CCDS5248,ENST00000367166.5
CCDS47501,ENST00000367241.3
CCDS60384,ENST00000367352.3
CCDS53449,ENST00000367470.8
CCDS1330,ENST00000367619.8
CCDS43509,ENST00000367660.4
CCDS1318,ENST00000367674.7
CCDS1281,ENST00000367797.9
CCDS1279,ENST00000367805.7
CCDS72979,ENST00000367806.7
CCDS81397,ENST00000367807.7
CCDS47480,ENST00000367822.9
CCDS1208,ENST00000368046.8
CCDS5147,ENST00000368068.8
CCDS34530,ENST00000368291.6
CCDS5128,ENST00000368440.5
CCDS55052,ENST00000368488.9
CCDS43498,ENST00000368491.8
CCDS1037,ENST00000368737.5
CCDS30860,ENST00000368799.2
CCDS41395,ENST00000368825.7
CCDS41394,ENST00000368827.10
CCDS968,ENST00000368985.8
CCDS31295,ENST00000369093.6
CCDS41569,ENST00000369209.8
CCDS5041,ENST00000369244.7
CCDS894,ENST00000369458.8
CCDS14762,ENST00000369534.8
CCDS5000,ENST00000369681.10
CCDS4999,ENST00000369700.4
CCDS46631,ENST00000369758.8
CCDS818,ENST00000369799.10
CCDS53571,ENST00000369899.6
CCDS44187,ENST00000369962.8
CCDS30787,ENST00000369965.8
CCDS7509,ENST00000370200.6
CCDS7499,ENST00000370296.6
CCDS34484,ENST00000370367.4
CCDS722,ENST00000370459.7
CCDS711,ENST00000370550.10
CCDS83494,ENST00000370606.3
CCDS78156,ENST00000370621.7
CCDS14659,ENST00000370629.7
CCDS698,ENST00000370630.6
CCDS81345,ENST00000370730.5
CCDS687,ENST00000370751.10
CCDS666,ENST00000370867.8
CCDS605,ENST00000371244.9
CCDS43986,ENST00000371369.9
CCDS53555,ENST00000371375.1
CCDS41552,ENST00000371380.8
CCDS4915,ENST00000371383.7
CCDS76325,ENST00000371413.4
CCDS14589,ENST00000371442.4
CCDS58775,ENST00000371657.9
CCDS33483,ENST00000371674.8
CCDS43900,ENST00000371763.6
CCDS41329,ENST00000371877.8
CCDS31238,ENST00000371953.8
CCDS14559,ENST00000371979.7
CCDS503,ENST00000372343.8
CCDS467,ENST00000372565.8
CCDS14517,ENST00000372582.6
CCDS14507,ENST00000372656.5
CCDS30684,ENST00000372766.4
CCDS13345,ENST00000372781.4
CCDS7334,ENST00000372833.6
CCDS83482,ENST00000372926.5
CCDS14477,ENST00000372935.5
CCDS55464,ENST00000372939.5
CCDS14445,ENST00000373294.8
CCDS55452,ENST00000373556.8
CCDS6853,ENST00000373615.9
CCDS56190,ENST00000373852.9
CCDS35116,ENST00000373896.8
CCDS6809,ENST00000374045.5
CCDS59012,ENST00000374177.7
CCDS75432,ENST00000374181.8
CCDS35107,ENST00000374293.5
CCDS73116,ENST00000374342.6
CCDS73111,ENST00000374346.7
CCDS249,ENST00000374421.7
CCDS56604,ENST00000374622.3
CCDS6753,ENST00000374865.5
CCDS6751,ENST00000374874.8
CCDS13199,ENST00000375730.3
CCDS7158,ENST00000375732.5
CCDS9517,ENST00000375774.3
CCDS9518,ENST00000375775.3
CCDS54152,ENST00000376094.8
CCDS34389,ENST00000376288.3
CCDS73073,ENST00000376528.8
CCDS4677,ENST00000376694.9
CCDS9468,ENST00000377067.9
CCDS31996,ENST00000377208.7
CCDS7129,ENST00000377315.5
CCDS81442,ENST00000377319.8
CCDS41494,ENST00000377329.10
CCDS1936,ENST00000377634.8
CCDS82600,ENST00000377704.4
CCDS6611,ENST00000377798.9
CCDS69060,ENST00000377850.8
CCDS58296,ENST00000377908.6
CCDS14265,ENST00000377967.9
CCDS31151,ENST00000378240.1
CCDS53493,ENST00000378325.7
CCDS54902,ENST00000378679.8
CCDS75295,ENST00000378735.5
CCDS34235,ENST00000378746.8
CCDS34730,ENST00000379119.6
CCDS56381,ENST00000379244.5
