CCDS8598,ENST00000000412.8
CCDS56383,ENST00000379246.5
CCDS56382,ENST00000379255.5
CCDS35215,ENST00000379361.5
CCDS55238,ENST00000379449.10
CCDS14201,ENST00000379484.10
CCDS1767,ENST00000379579.8
CCDS4105,ENST00000379671.7
CCDS55375,ENST00000380030.4
CCDS35001,ENST00000380032.8
CCDS9347,ENST00000380099.4
CCDS47107,ENST00000380158.8
CCDS6495,ENST00000380232.4
CCDS31370,ENST00000380370.1
CCDS9331,ENST00000380842.5
CCDS45019,ENST00000381140.10
CCDS6022,ENST00000381418.9
CCDS35191,ENST00000381529.9
CCDS35191,ENST00000381529.9
CCDS6455,ENST00000381809.8
CCDS34981,ENST00000381883.5
CCDS9307,ENST00000381989.4
CCDS31739,ENST00000382073.4
CCDS12989,ENST00000382410.3
CCDS86982,ENST00000382828.2
CCDS31725,ENST00000382841.2
CCDS33852,ENST00000383463.9
CCDS2620,ENST00000383794.7
CCDS2586,ENST00000383820.9
CCDS43242,ENST00000388914.7
CCDS33035,ENST00000389341.9
CCDS1997,ENST00000390655.12
CCDS62710,ENST00000391953.8
CCDS33912,ENST00000392455.9
CCDS33913,ENST00000392456.4
CCDS76605,ENST00000392569.8
CCDS81519,ENST00000392757.8
CCDS58097,ENST00000392901.10
CCDS73208,ENST00000392903.3
CCDS75480,ENST00000393004.6
CCDS11618,ENST00000393038.3
CCDS42722,ENST00000393445.7
CCDS55545,ENST00000393531.5
CCDS81709,ENST00000393578.7
CCDS58847,ENST00000393667.7
CCDS43281,ENST00000393704.3
CCDS47340,ENST00000393802.6
CCDS34087,ENST00000393807.9
CCDS46885,ENST00000393923.7
CCDS1937,ENST00000394019.6
CCDS3768,ENST00000394059.8
CCDS35409,ENST00000394143.6
CCDS81993,ENST00000394156.7
CCDS9810,ENST00000394234.6
CCDS54154,ENST00000394239.7
CCDS42294,ENST00000394670.9
CCDS32614,ENST00000394673.6
CCDS43255,ENST00000394899.6
CCDS83391,ENST00000394926.7
CCDS4780,ENST00000395064.3
CCDS47922,ENST00000395352.7
CCDS10232,ENST00000395407.7
CCDS86095,ENST00000395445.6
CCDS32085,ENST00000395468.9
CCDS2782,ENST00000395474.7
CCDS9713,ENST00000395631.6
CCDS47255,ENST00000395634.7
CCDS9709,ENST00000395686.8
CCDS47075,ENST00000395759.6
CCDS58074,ENST00000395887.7
CCDS66338,ENST00000396028.6
CCDS3544,ENST00000396073.4
CCDS72785,ENST00000396221.6
CCDS41740,ENST00000396308.4
CCDS60505,ENST00000396446.5
CCDS10540,ENST00000396560.6
CCDS7128,ENST00000396576.6
CCDS3996,ENST00000396591.8
CCDS10122,ENST00000396659.8
CCDS33473,ENST00000396825.4
CCDS31394,ENST00000396847.7
CCDS41934,ENST00000396854.8
CCDS42533,ENST00000397165.7
CCDS34883,ENST00000397166.7
CCDS11998,ENST00000397942.4
CCDS82007,ENST00000398122.7
CCDS3364,ENST00000398123.6
CCDS44881,ENST00000398458.4
CCDS58789,ENST00000398897.5
CCDS82674,ENST00000398905.5
CCDS13657,ENST00000398911.5
CCDS82670,ENST00000399098.5
CCDS33605,ENST00000399163.6
CCDS13786,ENST00000399167.6
CCDS74792,ENST00000399212.5
CCDS13640,ENST00000399215.5
CCDS43741,ENST00000399598.7
CCDS41920,ENST00000399922.6
CCDS56204,ENST00000400169.1
CCDS58294,ENST00000400319.5
CCDS58295,ENST00000400320.5
CCDS41898,ENST00000400324.9
CCDS42929,ENST00000400454.6
CCDS42909,ENST00000400558.7
CCDS44186,ENST00000400794.7
CCDS11835,ENST00000401449.5
CCDS56464,ENST00000401542.3
CCDS78379,ENST00000401787.7
CCDS45707,ENST00000402521.7
CCDS10132,ENST00000403028.8
CCDS2012,ENST00000403131.6
CCDS75296,ENST00000403231.6
CCDS44455,ENST00000404190.3
CCDS46091,ENST00000404209.8
CCDS54503,ENST00000405089.5
CCDS46093,ENST00000405312.8
CCDS87484,ENST00000405844.6
CCDS47540,ENST00000405863.6
CCDS46090,ENST00000406636.7
CCDS75667,ENST00000406875.8
CCDS54943,ENST00000407087.4
CCDS43254,ENST00000408900.7
CCDS43253,ENST00000408927.8
CCDS42441,ENST00000408945.5
CCDS46705,ENST00000409006.3
CCDS2074,ENST00000409059.5
CCDS77472,ENST00000409237.5
CCDS77076,ENST00000409433.2
CCDS55101,ENST00000409467.6
CCDS34772,ENST00000409469.5
CCDS82534,ENST00000409532.5
CCDS13919,ENST00000409652.5
CCDS3783,ENST00000409663.7
CCDS58717,ENST00000409766.7
CCDS54437,ENST00000409779.1
CCDS10676,ENST00000409939.8
CCDS47148,ENST00000409959.8
CCDS60500,ENST00000409983.7
CCDS74550,ENST00000410049.1
CCDS44956,ENST00000411739.6
CCDS46065,ENST00000412732.5
CCDS77447,ENST00000412964.6
CCDS55544,ENST00000413259.7
CCDS72999,ENST00000413307.6
CCDS11664,ENST00000413366.8
CCDS45275,ENST00000413507.3
CCDS78232,ENST00000413698.5
CCDS32807,ENST00000415083.7
CCDS47624,ENST00000415251.6
CCDS87106,ENST00000415609.6
CCDS13427,ENST00000415862.6
CCDS47650,ENST00000416379.6
CCDS44354,ENST00000416382.6
CCDS44852,ENST00000416383.5
CCDS82168,ENST00000416426.6
CCDS63712,ENST00000416476.6
CCDS55216,ENST00000416984.6
CCDS46648,ENST00000417133.6
CCDS87134,ENST00000417226.6
CCDS55359,ENST00000417535.7
CCDS55359,ENST00000417535.7
CCDS64723,ENST00000417625.5
CCDS7945,ENST00000418331.7
CCDS55714,ENST00000418483.6
CCDS69648,ENST00000419155.5
CCDS53450,ENST00000419367.8
CCDS44616,ENST00000420732.6
CCDS64665,ENST00000421103.5
CCDS9266,ENST00000422113.7
CCDS53808,ENST00000422156.7
CCDS48014,ENST00000423239.6
CCDS55447,ENST00000423432.6
CCDS55819,ENST00000423947.7
CCDS47613,ENST00000424337.7
CCDS45836,ENST00000424526.6
CCDS59378,ENST00000424586.7
CCDS82286,ENST00000424629.5
CCDS47907,ENST00000424843.6
CCDS82410,ENST00000425570.7
CCDS86887,ENST00000426264.5
CCDS11489,ENST00000426333.7
CCDS72675,ENST00000426406.4
CCDS54870,ENST00000426542.6
CCDS47923,ENST00000427060.6
CCDS10325,ENST00000427482.7
CCDS53936,ENST00000428046.7
CCDS45145,ENST00000428277.6
CCDS75666,ENST00000428878.6
CCDS45666,ENST00000430627.6
CCDS55172,ENST00000430935.5
CCDS63528,ENST00000430981.1
CCDS73518,ENST00000431221.6
CCDS2241,ENST00000431350.7
CCDS56010,ENST00000431540.7
CCDS46886,ENST00000431670.7
CCDS5377,ENST00000432176.7
CCDS46744,ENST00000433535.6
CCDS62695,ENST00000433626.6
CCDS33539,ENST00000433931.7
CCDS45253,ENST00000434130.6
CCDS46448,ENST00000434911.6
CCDS45687,ENST00000435881.7
CCDS7613,ENST00000436547.7
CCDS5070,ENST00000436639.6
CCDS47231,ENST00000437974.5
CCDS58111,ENST00000438262.6
CCDS76669,ENST00000438909.6
CCDS10770,ENST00000438926.6
CCDS46163,ENST00000439461.6
CCDS78217,ENST00000439711.6
CCDS55883,ENST00000440112.2
CCDS48157,ENST00000440464.5
CCDS5747,ENST00000440859.8
CCDS44866,ENST00000441606.2
CCDS54991,ENST00000442278.6
CCDS45497,ENST00000443128.6
CCDS54393,ENST00000443902.6
CCDS6275,ENST00000445593.6
CCDS3114,ENST00000446041.6
CCDS47706,ENST00000446544.6
CCDS66337,ENST00000446597.6
CCDS11337,ENST00000447079.6
CCDS2818,ENST00000447092.5
CCDS46445,ENST00000447353.6
CCDS56562,ENST00000447596.4
CCDS47963,ENST00000447837.1
CCDS44876,ENST00000447966.7
CCDS47198,ENST00000448238.2
CCDS82772,ENST00000448293.5
CCDS53879,ENST00000448849.3
CCDS63585,ENST00000449599.4
CCDS7800,ENST00000450114.7
CCDS47623,ENST00000450574.5
CCDS53599,ENST00000450649.6
CCDS45512,ENST00000450733.5
CCDS53969,ENST00000451195.7
CCDS76841,ENST00000451578.6
CCDS56416,ENST00000452323.6
CCDS45444,ENST00000452655.6
CCDS45690,ENST00000452774.2
CCDS82506,ENST00000452780.1
CCDS11493,ENST00000452796.6
CCDS46649,ENST00000453032.6
CCDS47106,ENST00000453712.6
CCDS66900,ENST00000455446.6
CCDS56492,ENST00000455841.6
CCDS46076,ENST00000455878.2
CCDS86760,ENST00000456296.5
CCDS11028,ENST00000456349.6
CCDS6111,ENST00000456397.7
CCDS43415,ENST00000456475.1
CCDS55113,ENST00000456806.3
CCDS43733,ENST00000456845.6
CCDS54557,ENST00000456853.1
CCDS54561,ENST00000457054.6
CCDS77505,ENST00000457277.5
CCDS53334,ENST00000457880.6
CCDS82829,ENST00000460856.5
CCDS63584,ENST00000461503.2
CCDS43109,ENST00000461745.5
CCDS14389,ENST00000462683.6
CCDS58075,ENST00000463314.5
CCDS3165,ENST00000463374.5
CCDS13649,ENST00000464265.5
CCDS78504,ENST00000464296.1
CCDS3166,ENST00000465907.6
CCDS86803,ENST00000467003.1
CCDS58076,ENST00000468236.5
CCDS6764,ENST00000469022.5
CCDS56404,ENST00000469185.5
CCDS75428,ENST00000469372.5
CCDS62943,ENST00000470503.1
CCDS43655,ENST00000473989.8
CCDS86802,ENST00000474037.6
CCDS53523,ENST00000474362.5
CCDS47708,ENST00000474594.5
CCDS46894,ENST00000474629.7
CCDS47453,ENST00000475111.6
CCDS6739,ENST00000476832.2
CCDS46859,ENST00000478300.6
CCDS45680,ENST00000479407.5
CCDS34445,ENST00000479950.5
CCDS59436,ENST00000479953.6
CCDS47999,ENST00000481272.6
CCDS2962,ENST00000481953.5
CCDS76013,ENST00000482742.5
CCDS6765,ENST00000484973.5
CCDS1167,ENST00000485028.5
CCDS77789,ENST00000485230.5
CCDS3167,ENST00000485509.5
CCDS54656,ENST00000485910.5
CCDS87395,ENST00000486443.5
CCDS46856,ENST00000487349.6
CCDS54609,ENST00000487694.7
CCDS53517,ENST00000487763.5
CCDS53519,ENST00000488328.5
CCDS82064,ENST00000488857.5
CCDS75091,ENST00000489363.5
CCDS42919,ENST00000490358.5
CCDS406,ENST00000490466.2
CCDS53520,ENST00000490511.1
CCDS47707,ENST00000490911.5
CCDS1493,ENST00000491415.7
CCDS82864,ENST00000493459.5
CCDS77780,ENST00000494050.5
CCDS63718,ENST00000494817.1
CCDS3171,ENST00000496811.6
CCDS5907,ENST00000498181.6
CCDS55361,ENST00000501036.7
CCDS55361,ENST00000501036.7
CCDS86087,ENST00000502254.5
CCDS82964,ENST00000502607.1
CCDS47445,ENST00000503581.6
CCDS3837,ENST00000503752.5
CCDS73108,ENST00000503851.5
CCDS34110,ENST00000504169.2
CCDS87430,ENST00000504373.2
CCDS58959,ENST00000504899.1
CCDS55269,ENST00000504942.6
CCDS54818,ENST00000505667.6
CCDS43761,ENST00000507740.5
CCDS41968,ENST00000509153.5
CCDS75082,ENST00000509768.1
CCDS73106,ENST00000509774.5
CCDS73115,ENST00000509900.5
CCDS77958,ENST00000511426.5
CCDS56358,ENST00000511486.5
CCDS54812,ENST00000511507.5
CCDS34081,ENST00000511601.6
CCDS3800,ENST00000511912.6
CCDS58899,ENST00000512175.3
CCDS75211,ENST00000512834.5
CCDS58232,ENST00000514353.7
CCDS78049,ENST00000515539.5
CCDS75212,ENST00000515774.5
CCDS48171,ENST00000517294.5
CCDS64978,ENST00000517648.5
CCDS59102,ENST00000517663.5
CCDS55232,ENST00000518801.5
CCDS75368,ENST00000519385.5
CCDS59114,ENST00000519387.1
CCDS7797,ENST00000520467.5
CCDS34873,ENST00000521022.6
CCDS55215,ENST00000521777.5
CCDS55233,ENST00000521831.5
CCDS46447,ENST00000521943.5
CCDS87340,ENST00000522232.3
CCDS54948,ENST00000522692.5
CCDS33069,ENST00000522966.2
CCDS55251,ENST00000523096.5
CCDS34925,ENST00000523731.6
CCDS47824,ENST00000523965.5
CCDS64977,ENST00000524345.5
CCDS53700,ENST00000524575.5
CCDS8314,ENST00000526343.5
CCDS56095,ENST00000526816.6
CCDS53822,ENST00000527879.2
CCDS55054,ENST00000528402.5
CCDS81625,ENST00000530214.5
CCDS31679,ENST00000530752.5
CCDS53699,ENST00000531439.5
CCDS73409,ENST00000533054.5
CCDS73198,ENST00000534894.5
CCDS64161,ENST00000535264.5
CCDS56058,ENST00000535384.5
CCDS54025,ENST00000535696.1
CCDS66340,ENST00000536386.5
CCDS55413,ENST00000536628.3
CCDS73440,ENST00000536844.5
CCDS60944,ENST00000537274.5
CCDS55300,ENST00000537675.5
CCDS86240,ENST00000537677.5
CCDS4787,ENST00000538487.7
CCDS56059,ENST00000538587.5
CCDS86148,ENST00000538897.5
CCDS64162,ENST00000538977.5
CCDS54151,ENST00000539018.5
CCDS69190,ENST00000539041.5
CCDS8688,ENST00000539393.5
CCDS77327,ENST00000539787.2
CCDS58048,ENST00000539888.5
CCDS58019,ENST00000539893.5
CCDS47120,ENST00000540549.5
CCDS58047,ENST00000540564.5
CCDS8530,ENST00000540757.6
CCDS42174,ENST00000540947.6
CCDS58167,ENST00000541150.5
CCDS76658,ENST00000542016.6
CCDS77168,ENST00000542420.6
CCDS58431,ENST00000542527.7
CCDS9482,ENST00000543457.6
CCDS58709,ENST00000543555.6
CCDS53955,ENST00000543764.6
CCDS86506,ENST00000543801.5
CCDS54671,ENST00000544106.5
CCDS73550,ENST00000544426.5
CCDS54255,ENST00000544690.6
CCDS59011,ENST00000544773.6
CCDS53759,ENST00000545102.1
CCDS55320,ENST00000545128.5
CCDS55205,ENST00000545197.3
CCDS66339,ENST00000545552.5
CCDS53757,ENST00000545604.5
CCDS58553,ENST00000545954.5
CCDS31765,ENST00000546076.6
CCDS8764,ENST00000548364.7
CCDS9005,ENST00000548513.5
CCDS44963,ENST00000548883.5
CCDS55839,ENST00000550465.5
CCDS55862,ENST00000550527.5
CCDS44985,ENST00000550785.5
CCDS9069,ENST00000551964.6
CCDS58228,ENST00000552438.5
CCDS55858,ENST00000552810.6
CCDS45107,ENST00000553373.5
CCDS55906,ENST00000553781.5
CCDS9870,ENST00000554719.5
CCDS55926,ENST00000555042.5
CCDS86415,ENST00000556285.1
CCDS76662,ENST00000556621.5
CCDS86375,ENST00000556821.5
CCDS61515,ENST00000557594.5
CCDS44955,ENST00000557644.5
CCDS76746,ENST00000558329.5
CCDS32220,ENST00000559390.5
CCDS81912,ENST00000560440.5
CCDS73719,ENST00000560442.5
CCDS81873,ENST00000560780.1
CCDS76745,ENST00000561043.5
CCDS58344,ENST00000561594.5
CCDS81868,ENST00000562188.7
CCDS76790,ENST00000562889.5
CCDS58464,ENST00000563236.6
CCDS42204,ENST00000564138.6
CCDS58966,ENST00000564719.2
CCDS45491,ENST00000566786.5
CCDS53956,ENST00000567083.2
CCDS58349,ENST00000567348.5
CCDS86527,ENST00000568653.7
CCDS10242,ENST00000569547.1
CCDS10241,ENST00000569795.6
CCDS58516,ENST00000570475.5
CCDS11069,ENST00000574788.6
CCDS82192,ENST00000580168.5
CCDS11210,ENST00000581518.6
CCDS77104,ENST00000583476.5
CCDS3798,ENST00000585682.6
CCDS59292,ENST00000586826.1
CCDS32922,ENST00000587230.6
CCDS62531,ENST00000587557.5
CCDS11970,ENST00000587834.6
CCDS67439,ENST00000587848.3
CCDS11933,ENST00000588705.1
CCDS46058,ENST00000589517.1
CCDS59308,ENST00000589544.5
CCDS45646,ENST00000590016.5
CCDS12671,ENST00000590918.6
CCDS77234,ENST00000590923.5
CCDS86758,ENST00000591259.5
CCDS11959,ENST00000591504.6
CCDS59385,ENST00000591517.5
CCDS74244,ENST00000591935.5
CCDS11620,ENST00000592426.5
CCDS59295,ENST00000592576.5
CCDS46030,ENST00000594947.6
CCDS12839,ENST00000595042.5
CCDS42642,ENST00000595830.5
CCDS14316,ENST00000597275.5
CCDS42492,ENST00000598884.1
CCDS12859,ENST00000599056.5
CCDS82409,ENST00000599852.1
CCDS54309,ENST00000601151.5
CCDS82391,ENST00000601421.5
CCDS42535,ENST00000601440.6
CCDS59206,ENST00000602700.5
CCDS54790,ENST00000603302.5
CCDS12211,ENST00000603380.6
CCDS53337,ENST00000605755.5
CCDS83062,ENST00000606370.5
CCDS31452,ENST00000606377.7
CCDS5256,ENST00000607778.2
CCDS44356,ENST00000608830.5
CCDS44104,ENST00000609129.2
CCDS59010,ENST00000609222.5
CCDS740,ENST00000610020.2
CCDS34616,ENST00000610140.7
CCDS5758,ENST00000610164.1
CCDS4025,ENST00000610426.5
CCDS6964,ENST00000610888.4
CCDS74324,ENST00000611359.3
CCDS75054,ENST00000611971.4
CCDS72949,ENST00000612353.4
CCDS74323,ENST00000613065.4
CCDS73138,ENST00000613657.5
CCDS54532,ENST00000613996.1
CCDS74989,ENST00000614479.4
CCDS75153,ENST00000614627.4
CCDS75780,ENST00000614891.5
CCDS4593,ENST00000615164.2
CCDS75476,ENST00000615550.5
CCDS69513,ENST00000615618.1
CCDS73373,ENST00000615667.4
CCDS62623,ENST00000616028.2
CCDS75491,ENST00000616122.5
CCDS75889,ENST00000616568.5
CCDS76017,ENST00000616590.4
CCDS9901,ENST00000617122.1
CCDS75250,ENST00000617412.1
CCDS11320,ENST00000617516.5
CCDS11832,ENST00000618001.4
CCDS3309,ENST00000618156.5
CCDS74212,ENST00000618334.1
CCDS3909,ENST00000618457.5
CCDS75340,ENST00000621169.1
CCDS7372,ENST00000623527.4
CCDS77310,ENST00000623675.3
CCDS74740,ENST00000625172.3
CCDS82943,ENST00000626637.2
CCDS60945,ENST00000629586.2
CCDS54484,ENST00000630077.3
CCDS53452,ENST00000630130.2
CCDS64719,ENST00000630942.2
CCDS86071,ENST00000631816.1
CCDS86072,ENST00000632065.1
CCDS44355,ENST00000633077.1
CCDS4604,ENST00000634956.1
CCDS81511,ENST00000635765.1
CCDS45669,ENST00000635792.1
CCDS86070,ENST00000636488.1
CCDS86069,ENST00000637215.1
CCDS41488,ENST00000638035.1
CCDS86121,ENST00000638223.1
CCDS82942,ENST00000638719.4
CCDS86189,ENST00000639386.2
CCDS81481,ENST00000639486.1
CCDS86106,ENST00000640807.1
CCDS31365,ENST00000641926.1
CCDS86101,ENST00000642044.1
CCDS31421,ENST00000642047.1
CCDS87332,ENST00000642734.1
CCDS86870,ENST00000643224.2
CCDS34617,ENST00000643244.1
CCDS31451,ENST00000643871.1
CCDS82078,ENST00000644020.1
CCDS6509,ENST00000644715.2
CCDS86000,ENST00000644813.1
CCDS35229,ENST00000645032.1
CCDS41493,ENST00000645287.1
CCDS47297,ENST00000645722.2
CCDS9507,ENST00000646441.1
CCDS3658,ENST00000647097.2
CCDS53940,ENST00000647232.1
CCDS10129,ENST00000647546.1
CCDS246,ENST00000647887.1
CCDS5267,ENST00000650096.1
CCDS34228,ENST00000651356.1
CCDS34229,ENST00000651883.2
CCDS47147,ENST00000676423.1
CCDS55041,ENST00000676637.1
CCDS5731,ENST00000678493.1
CCDS55634,ENST00000680288.1
CCDS41584,ENST00000680588.1
CCDS1235,ENST00000681801.1
CCDS73277,ENST00000683152.1
CCDS2249,ENST00000684293.1